GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches_BXB	Slope_BXB	Pearson_R2_BXB	Pearson_P_BXB	Spearman_R2_BXB	Spearman_P_BXB	Overlapping_branches_R2T	Slope_R2T	Pearson_R2_R2T	Pearson_P_R2T	Spearman_R2_R2T	Spearman_P_R2T
HOG0003819	A_thaliana__AT5G23050.1	HOG0005829	A_thaliana__AT5G65165.1	9	0.09293768426324797	0.012188208210986422	0.777366340356346	0.07111111111111111	0.4879222748387009	10	0.6978141275451197	0.3645419281865875	0.06454726639575752	0.5028099173553717	0.021665923367532435
HOG0003819	A_thaliana__AT5G23050.1	HOG0008860	A_thaliana__AT5G18580.1	26	0.053113831580114915	0.004341212050213669	0.749128915109975	0.04027397180217693	0.32560137802268607	16	-0.4347935039553911	0.09593296916664688	0.24304373626625642	0.009999999999999998	0.7125163701282782
HOG0003819	A_thaliana__AT5G23050.1	HOG0009816	A_thaliana__AT1G45230.1	26	-0.08135473822183889	0.002139983769630306	0.8224465568651581	0.008711111111111109	0.650192408571295	16	-0.1182729567936668	0.0028244816896982046	0.8450202653104111	0.011842560553633218	0.688288293957414
HOG0003819	A_thaliana__AT5G23050.1	HOG0011388	A_thaliana__AT5G59460.1	26	-0.5388985127561792	0.15075124320354377	0.04998526829785931	0.029103776755058798	0.4047117087826133	16	-0.3349721657439125	0.03808228647804868	0.4688957514644043	0.04996539792387542	0.40529834728275893
HOG0003819	A_thaliana__AT5G23050.1	HOG0012155	A_thaliana__AT1G11750.1	26	-0.0732472673835965	0.002456971236764757	0.8099701489944964	0.0003283220103732925	0.9299915499103084	16	-0.32472737515611955	0.016184690510717987	0.6387030023086882	0.008858131487889272	0.7288144270239805
HOG0003819	A_thaliana__AT5G23050.1	HOG0012544	A_thaliana__AT5G17250.1	26	0.33070089826264176	0.0734262942685413	0.1805857623411705	0.05137777777777777	0.2654912702249571	16	0.874961138201907	0.7310618808239825	2.438874523320378e-05	0.6306228373702423	0.0002391909276256312
HOG0003819	A_thaliana__AT5G23050.1	HOG0012565	A_thaliana__AT5G23590.1	23	-0.793542220526505	0.2570633469244685	0.013541609686633363	0.22309753315939945	0.022858637065060545	15	-0.7894490558922869	0.1978920060091257	0.09661107828845787	0.2089795918367346	0.08667812662416982
HOG0003819	A_thaliana__AT5G23050.1	HOG0015059	A_thaliana__AT1G01180.1	10	0.08418077191692351	0.0017477012596871712	0.9087100903505443	0.013259871441689622	0.7514196523258483	10	0.12486454961341338	0.006580311430110174	0.8237149883368251	3.6730945821854914e-05	0.9867429111949892
HOG0005829	A_thaliana__AT5G65165.1	HOG0008860	A_thaliana__AT5G18580.1	9	-0.20089835897292463	0.2637013429400498	0.15735714009002807	0.32111111111111107	0.11163298761149111	10	-0.021008830167886995	0.0004942587111048559	0.9513916829792917	0.01619834710743801	0.7260570147627894
HOG0005829	A_thaliana__AT5G65165.1	HOG0009816	A_thaliana__AT1G45230.1	9	-0.7837515948476569	0.13714523095622358	0.32655658056634423	0.09	0.4328453267094823	10	-0.7062962287420027	0.0937900233188158	0.3894501357199853	0.039999999999999994	0.5795840000000001
HOG0005829	A_thaliana__AT5G65165.1	HOG0011388	A_thaliana__AT5G59460.1	9	0.14137959995825936	0.011875780344181817	0.7801811419751572	0.039999999999999994	0.6059012741795533	10	-0.8128329945703286	0.474395391503715	0.027619970708116674	0.5557024793388429	0.013330146315440047
HOG0005829	A_thaliana__AT5G65165.1	HOG0012155	A_thaliana__AT1G11750.1	9	-0.01249466657425514	0.00017518832581988036	0.9730400377312879	0.017777777777777778	0.7323675052362975	10	-0.0028566257878017472	6.180614384678535e-06	0.9945617245409699	0.01619834710743801	0.7260570147627894
HOG0005829	A_thaliana__AT5G65165.1	HOG0012544	A_thaliana__AT5G17250.1	9	-0.07090476996830662	0.0031743780613694384	0.8855249866970962	0.0225	0.7000942309691419	10	0.4835030885167229	0.350722801456461	0.07124837800001589	0.5377777777777776	0.01580059625057158
HOG0005829	A_thaliana__AT5G65165.1	HOG0012565	A_thaliana__AT5G23590.1	9	0.18255106403328333	0.023522807222006795	0.6936142300105131	0.009999999999999998	0.797971695234851	9	-0.5966784230881903	0.1287950436993908	0.3428867842611451	0.15999999999999998	0.2861051019083129
HOG0005829	A_thaliana__AT5G65165.1	HOG0015059	A_thaliana__AT1G01180.1	5	-1.775085711587823	0.4232826476539543	0.2344927636680533	0.24999999999999994	0.39100221895577053	7	1.2620198130434523	0.23818873024784512	0.266508082769423	0.18367346938775517	0.337368311085824
HOG0008860	A_thaliana__AT5G18580.1	HOG0009816	A_thaliana__AT1G45230.1	29	-0.034278166287115774	0.00023240895957427142	0.9374384320078437	0.008126622825111014	0.6418917548846208	17	-0.36983209928043476	0.05227538517296481	0.37741486196089336	0.04865916955017302	0.3948890883363402
HOG0008860	A_thaliana__AT5G18580.1	HOG0011388	A_thaliana__AT5G59460.1	32	-0.12168923620932151	0.0029467157690827527	0.7679365260638215	0.0057022428427688085	0.6812490623853001	18	0.025207527683102665	0.0003403206787619023	0.9420814104303352	0.017722780818372644	0.5984607651208833
HOG0008860	A_thaliana__AT5G18580.1	HOG0012155	A_thaliana__AT1G11750.1	29	-0.2468462711869801	0.01767917225298429	0.4917081803412987	0.047838093620325636	0.25432904549226143	17	-0.46712617499012443	0.06716894901300643	0.3151423273061779	0.0011774317570165324	0.8959808104551743
HOG0008860	A_thaliana__AT5G18580.1	HOG0012544	A_thaliana__AT5G17250.1	29	-0.26599546091283244	0.025876411383134797	0.4045009273139468	0.005533014632725859	0.7013614306645616	17	-0.3124154946875422	0.15435966292317305	0.1187526174928364	0.07535563244905807	0.28629837865879204
HOG0008860	A_thaliana__AT5G18580.1	HOG0012565	A_thaliana__AT5G23590.1	23	-0.3480781038943034	0.028513161962732528	0.44117437728880704	0.031988665656392065	0.41419492882139053	15	0.2600297509495335	0.04007467631310069	0.47439334704379255	0.004604591836734694	0.8101088187105131
HOG0008860	A_thaliana__AT5G18580.1	HOG0015059	A_thaliana__AT1G01180.1	16	-0.07468100834266855	0.0009304035685930694	0.9107140143771195	0.04238754325259516	0.4442846410521438	12	0.11644241172012978	0.012318949599370304	0.7312956367515984	0.09042006944104848	0.34225952894002465
HOG0009816	A_thaliana__AT1G45230.1	HOG0011388	A_thaliana__AT5G59460.1	32	-0.25621358548660966	0.07115841923441099	0.13998324200833376	0.017125675088793525	0.4752821647106642	18	-0.23352092596990004	0.07015736871313558	0.28814379334555845	0.09649069556669554	0.20962534083657886
HOG0009816	A_thaliana__AT1G45230.1	HOG0012155	A_thaliana__AT1G11750.1	29	-0.38243742106933204	0.21454176178576734	0.011392796195292756	0.17532577834938964	0.02377767766377741	17	-0.2797804174974794	0.0630444322789746	0.3310035383038411	0.04138432333717801	0.4335552308263205
HOG0009816	A_thaliana__AT1G45230.1	HOG0012544	A_thaliana__AT5G17250.1	29	0.016092277873586254	0.00047882072284773395	0.9102938543149273	0.023622024315076793	0.4260261401420079	17	-0.019899340236615482	0.0016385436312695567	0.8774138520940877	0.011107506728181471	0.6872658389566565
HOG0009816	A_thaliana__AT1G45230.1	HOG0012565	A_thaliana__AT5G23590.1	26	-0.5144462059520796	0.2734829937980324	0.006122006799724516	0.24405288918109433	0.010315046586223432	16	-0.3096600414264363	0.1591251291174549	0.12588214046289478	0.1998615916955017	0.0825369233953715
HOG0009816	A_thaliana__AT1G45230.1	HOG0015059	A_thaliana__AT1G01180.1	13	0.5320449596630676	0.14713694604056332	0.19571340911488294	0.18841323511653182	0.1383423778882127	11	-0.1076228915438087	0.03453586213463551	0.5843166734013068	0.08462809917355374	0.38545696969136556
HOG0011388	A_thaliana__AT5G59460.1	HOG0012155	A_thaliana__AT1G11750.1	29	0.07504629228712793	0.007211028566783492	0.6614054293201994	0.0010252614720085416	0.8690316783943014	17	-0.6316514654823477	0.2312729225753517	0.05067711007360452	0.212322183775471	0.06267762211132859
HOG0011388	A_thaliana__AT5G59460.1	HOG0012544	A_thaliana__AT5G17250.1	29	-0.2862146550751669	0.13221151453331706	0.05251147783619115	0.06411123783639493	0.18508051313653112	17	0.06978672335557343	0.01450387113686694	0.6452193945662587	0.00470972702806613	0.7935424429160597
HOG0011388	A_thaliana__AT5G59460.1	HOG0012565	A_thaliana__AT5G23590.1	26	0.15821657128462605	0.018298942137992324	0.5099739060205246	0.0838523193805245	0.15132327920078376	16	0.4074738696748472	0.18655000407837774	0.09479316810611471	0.32557093425605543	0.02099069636821777
HOG0011388	A_thaliana__AT5G59460.1	HOG0015059	A_thaliana__AT1G01180.1	16	-0.8791725225393867	0.45051451871243453	0.004417295683300642	0.10089965397923878	0.23057346362184541	12	-0.44806823786241406	0.271031328534154	0.0826782894416165	0.13223140495867775	0.2452650007307772
HOG0012155	A_thaliana__AT1G11750.1	HOG0012544	A_thaliana__AT5G17250.1	29	-0.06937059043691211	0.006065932770816546	0.6879927277167583	0.0025744376228493764	0.7937943350445308	17	-0.13941256808770308	0.09985559397100163	0.21659852615904718	0.005406574394463668	0.779127287251723
HOG0012155	A_thaliana__AT1G11750.1	HOG0012565	A_thaliana__AT5G23590.1	23	0.02078735781234418	0.0003602991574578867	0.9314957093156874	0.00047258979206049145	0.9215714810608446	15	-0.13094738215653204	0.03747136945232578	0.48940484261568873	0.008622448979591834	0.742045009907367
HOG0012155	A_thaliana__AT1G11750.1	HOG0015059	A_thaliana__AT1G01180.1	13	-1.0560209629214368	0.3513259376415562	0.032774238476361	0.3202813669846637	0.04379259223545482	11	-0.1216747390164656	0.02143079324146057	0.6675531409564435	0.09553719008264462	0.3550284397015071
HOG0012544	A_thaliana__AT5G17250.1	HOG0012565	A_thaliana__AT5G23590.1	23	-0.26465154237572636	0.04212787034749092	0.34746885878494427	0.015748761892858815	0.5683054802073171	15	-0.7979175248719589	0.2175021210322869	0.07971316690811668	0.24290816326530598	0.06195100671416867
HOG0012544	A_thaliana__AT5G17250.1	HOG0015059	A_thaliana__AT1G01180.1	13	-0.5491546548179776	0.11264671404103237	0.2622415662531374	0.16981644728897474	0.16175105277252633	11	-0.04196410397333239	0.001082114015833239	0.9235089933974701	0.023884297520661155	0.65003396549758
HOG0012565	A_thaliana__AT5G23590.1	HOG0015059	A_thaliana__AT1G01180.1	10	-0.9409673527269361	0.2984561827488356	0.10228380882478909	0.1957392102846648	0.20042268671194224	10	-0.18598877010129325	0.04970936606825005	0.5358133349680343	0.0003305785123966942	0.9602404181286243