HOG,OG,Gene Tree Parent Clade,A_aulacocarpa_prot,A_thaliana_prot,A_trichopoda_prot,C_sativus_prot,E_grandis_prot,G_maderense_prot,G_raimondii_prot,H_annuus_prot,L_chinense_prot,L_siphilitica_prot,M_acuminata_prot,O_biennis_prot,O_sativa_prot,P_maritima_prot,P_persica_prot,P_trichocarpa_prot,S_lycopersicum_prot,S_noctiflora_prot,S_polyrhiza_prot,V_vinifera_prot
N1.HOG0008860,OG0005176,n0,A_aulacocarpa__Gene.22976c32519_g3_i1,A_thaliana__AT5G18580.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00057.200,C_sativus__Cucsa.253420.1,E_grandis__Eucgr.H03866.1.p,,G_raimondii__Gorai.011G187900.1,"H_annuus__Ha3_00036632, H_annuus__Ha10_00001029, H_annuus__Ha12_00033695",,L_siphilitica__62881,"M_acuminata__GSMUA_Achr9P20250_001, M_acuminata__GSMUA_Achr1P14730_001, M_acuminata__GSMUA_Achr9P20260_001",O_biennis__16043,O_sativa__LOC_Os05g05710.1,P_maritima__788,P_persica__Prupe.1G140000.1.p,"P_trichocarpa__Potri.010G022300.1, P_trichocarpa__Potri.008G215300.1",S_lycopersicum__Solyc01g067500.2.1,"S_noctiflora__Gene.25097TR11843|c0_g1_i1, S_noctiflora__Gene.25099TR11843|c0_g2_i1",S_polyrhiza__Spipo3G0040200,V_vinifera__GSVIVT01017781001
N1.HOG0011388,OG0007507,n0,A_aulacocarpa__Gene.2385c14888_g1_i1,A_thaliana__AT5G59460.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00012.213,C_sativus__Cucsa.138790.1,E_grandis__Eucgr.B02327.1.p,G_maderense__g.35698comp11876_c0_seq1,"G_raimondii__Gorai.003G130300.1, G_raimondii__Gorai.009G098000.1",H_annuus__Ha17_00008536,,L_siphilitica__59088,M_acuminata__GSMUA_Achr10P13690_001,O_biennis__53788,O_sativa__LOC_Os01g05130.1,"P_maritima__18518, P_maritima__18519",P_persica__Prupe.6G073200.1.p,P_trichocarpa__Potri.009G033400.1,S_lycopersicum__Solyc06g005600.2.1,S_noctiflora__Gene.50425TR23687|c0_g1_i1,S_polyrhiza__Spipo6G0072400,V_vinifera__GSVIVT01024930001
N1.HOG0009816,OG0006060,n0,,A_thaliana__AT1G45230.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00091.65,C_sativus__Cucsa.352210.1,E_grandis__Eucgr.F00221.1.p,"G_maderense__g.1280comp1806_c0_seq1, G_maderense__g.7044comp2637_c0_seq1","G_raimondii__Gorai.010G020200.1, G_raimondii__Gorai.005G102400.1","H_annuus__Ha17_00009432, H_annuus__Ha4_00025840",,L_siphilitica__59824,M_acuminata__GSMUA_Achr3P20320_001,"O_biennis__1757, O_biennis__1758",O_sativa__LOC_Os02g52744.1,P_maritima__119437,P_persica__Prupe.1G434700.1.p,"P_trichocarpa__Potri.002G125700.1, P_trichocarpa__Potri.014G028300.1",S_lycopersicum__Solyc04g078850.2.1,S_noctiflora__Gene.1903TR869|c1_g1_i1,S_polyrhiza__Spipo15G0020700,V_vinifera__GSVIVT01022131001
N1.HOG0015369,OG0011342,n0,A_aulacocarpa__Gene.37369c34584_g1_i1,,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00018.152,"C_sativus__Cucsa.259600.1, C_sativus__Cucsa.259610.1",,,"G_raimondii__Gorai.007G112000.1, G_raimondii__Gorai.001G151200.1",,,,,,O_sativa__LOC_Os08g02200.1,,P_persica__Prupe.2G195800.1.p,"P_trichocarpa__Potri.002G177700.1, P_trichocarpa__Potri.014G104100.1",S_lycopersicum__Solyc10g009260.1.1,S_noctiflora__Gene.45333TR21403|c0_g1_i1,,V_vinifera__GSVIVT01027420001
N1.HOG0012565,OG0008628,n0,,A_thaliana__AT5G23590.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00001.139,C_sativus__Cucsa.370350.1,"E_grandis__Eucgr.G01791.1.p, E_grandis__Eucgr.L03152.1.p",G_maderense__g.34524comp8827_c0_seq1,G_raimondii__Gorai.002G200100.1,,,"L_siphilitica__4971, L_siphilitica__4972",M_acuminata__GSMUA_Achr8P13140_001,O_biennis__56352,O_sativa__LOC_Os03g04400.1,P_maritima__9467,P_persica__Prupe.8G168900.1.p,P_trichocarpa__Potri.009G138100.1,"S_lycopersicum__Solyc01g088730.2.1, S_lycopersicum__Solyc04g015090.1.1, S_lycopersicum__Solyc12g056890.1.1",,S_polyrhiza__Spipo1G0064000,V_vinifera__GSVIVT01037045001
N1.HOG0012544,OG0008609,n0,,A_thaliana__AT5G17250.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00137.10,C_sativus__Cucsa.167170.1,E_grandis__Eucgr.B01002.1.p,,G_raimondii__Gorai.002G105900.1,H_annuus__Ha17_00009029,,L_siphilitica__14613,M_acuminata__GSMUA_Achr3P24590_001,O_biennis__56171,O_sativa__LOC_Os10g08940.1,P_maritima__117524,P_persica__Prupe.1G208800.1.p,P_trichocarpa__Potri.003G059300.1,S_lycopersicum__Solyc07g014610.2.1,"S_noctiflora__Gene.1993TR910|c1_g1_i1, S_noctiflora__Gene.2001TR910|c1_g2_i1, S_noctiflora__Gene.2003TR910|c1_g2_i1",S_polyrhiza__Spipo27G0006400,V_vinifera__GSVIVT01034228001
N1.HOG0003819,OG0001290,n37,,A_thaliana__AT5G23050.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00006.289,C_sativus__Cucsa.198690.1,E_grandis__Eucgr.K02641.1.p,,G_raimondii__Gorai.003G105300.1,"H_annuus__Ha2_00027232, H_annuus__Ha2_00027233",,"L_siphilitica__1430, L_siphilitica__10420",M_acuminata__GSMUA_Achr6P36160_001,O_biennis__12456,O_sativa__LOC_Os09g21230.1,"P_maritima__119043, P_maritima__27581",P_persica__Prupe.5G213100.1.p,P_trichocarpa__Potri.015G056000.1,"S_lycopersicum__Solyc03g114460.2.1, S_lycopersicum__Solyc12g038400.1.1",,S_polyrhiza__Spipo12G0012600,V_vinifera__GSVIVT01008200001
N1.HOG0005829,OG0002608,n1,,A_thaliana__AT5G65165.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00010.144,C_sativus__Cucsa.029520.1,E_grandis__Eucgr.H04808.1.p,,G_raimondii__Gorai.008G104300.1,"H_annuus__Ha16_00023252, H_annuus__Ha16_00023251",,,,,O_sativa__LOC_Os09g20440.1,,"P_persica__Prupe.6G183100.1.p, P_persica__Prupe.6G182900.1.p",,"S_lycopersicum__Solyc04g055030.1.1, S_lycopersicum__Solyc04g055020.1.1",,,"V_vinifera__GSVIVT01005873001, V_vinifera__GSVIVT01005872001"
N1.HOG0015059,OG0011040,n0,A_aulacocarpa__Gene.1954c13138_g1_i1,A_thaliana__AT1G01180.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00121.2,C_sativus__Cucsa.120840.1,,,"G_raimondii__Gorai.008G129200.1, G_raimondii__Gorai.001G151400.1",,,L_siphilitica__60789,M_acuminata__GSMUA_Achr9P00430_001,,O_sativa__LOC_Os09g34320.1,,P_persica__Prupe.2G195400.1.p,"P_trichocarpa__Potri.002G177500.1, P_trichocarpa__Potri.014G103800.1",S_lycopersicum__Solyc01g096380.1.1,S_noctiflora__Gene.15193TR6456|c0_g1_i1,,
N1.HOG0012155,OG0008242,n0,,A_thaliana__AT1G11750.1,A_trichopoda__evm_27.model.AmTr_v1.0_scaffold00059.56,C_sativus__Cucsa.109720.1,"E_grandis__Eucgr.L03604.1.p, E_grandis__Eucgr.G01655.1.p",,"G_raimondii__Gorai.005G228000.1, G_raimondii__Gorai.012G145900.1",H_annuus__Ha10_00003533,,L_siphilitica__60709,M_acuminata__GSMUA_Achr8P05270_001,O_biennis__8307,O_sativa__LOC_Os03g29810.1,P_maritima__16927,P_persica__Prupe.8G061700.1.p,"P_trichocarpa__Potri.009G114100.1, P_trichocarpa__Potri.004G152900.1",S_lycopersicum__Solyc10g051310.1.1,S_noctiflora__Gene.24207TR11164|c0_g1_i1,S_polyrhiza__Spipo2G0102400,V_vinifera__GSVIVT01031936001
